-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:32:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:40.244016 W | etcdserver: request "header:<ID:14919139277705773065 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-bhxxn.15e1389998e9b248\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-bhxxn.15e1389998e9b248\" value_size:562 lease:5695767240850997079 >> failure:<>>" with result "size:20" took too long (834.579886ms) to execute
Dec 17 17:32:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:40.244213 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (791.65157ms) to execute
Dec 17 17:32:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:40.244305 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (515.284639ms) to execute
Dec 17 17:32:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:40.244495 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (516.551392ms) to execute
Dec 17 17:32:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:40.247519 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (334.269962ms) to execute
Dec 17 17:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:42.757768 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (166.599194ms) to execute
Dec 17 17:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:42.757876 W | etcdserver: request "header:<ID:14919139277705773131 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:44604068 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6115 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (129.012204ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.023520 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-l8q2f.15e1389e19fd702e\" " with result "range_response_count:1 size:685" took too long (411.944252ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.026079 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nx72x\" " with result "range_response_count:1 size:2433" took too long (213.24131ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.026407 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nx72x\" " with result "range_response_count:1 size:2433" took too long (213.517503ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.026689 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nx72x\" " with result "range_response_count:1 size:2433" took too long (212.153816ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.027338 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (248.518246ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.028304 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-rl7dh\" " with result "range_response_count:1 size:3112" took too long (250.272871ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.288725 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (173.872276ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.290261 W | etcdserver: request "header:<ID:14919139277705773159 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:44604080 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6101 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (165.656784ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.295986 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (177.754927ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.735444 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-q9c8f\" " with result "range_response_count:1 size:3667" took too long (181.542439ms) to execute
Dec 17 17:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:43.736485 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-dt255.15e138958edfea27\" " with result "range_response_count:1 size:617" took too long (122.919543ms) to execute
Dec 17 17:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:44.423935 W | etcdserver: request "header:<ID:14919139277705773193 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/grafana-6585df8c56-nd7z5.15e13893a868df9a\" mod_revision:44603089 > success:<request_put:<key:\"/registry/events/istio-system/grafana-6585df8c56-nd7z5.15e13893a868df9a\" value_size:492 lease:5695767240850997079 >> failure:<request_range:<key:\"/registry/events/istio-system/grafana-6585df8c56-nd7z5.15e13893a868df9a\" > >>" with result "size:20" took too long (203.276319ms) to execute
Dec 17 17:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:44.424351 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-flannel-t5kr6\" " with result "range_response_count:1 size:3071" took too long (164.374301ms) to execute
Dec 17 17:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:44.424796 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (150.338266ms) to execute
Dec 17 17:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:45.295003 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15e138967a40222b\" " with result "range_response_count:1 size:675" took too long (275.742389ms) to execute
Dec 17 17:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:45.449699 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (185.20921ms) to execute
Dec 17 17:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:45.450106 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-proxy-kqgh5\" " with result "range_response_count:1 size:2290" took too long (389.298801ms) to execute
Dec 17 17:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:45.450276 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (395.349911ms) to execute
Dec 17 17:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:45.485053 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (180.033145ms) to execute
Dec 17 17:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:49.540381 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (295.975006ms) to execute
Dec 17 17:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:49.540633 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-d9dt2.15e1389449cb467e\" " with result "range_response_count:1 size:656" took too long (132.990363ms) to execute
Dec 17 17:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:49.540880 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2890" took too long (212.380052ms) to execute
Dec 17 17:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:55.686703 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.139462ms) to execute
Dec 17 17:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:59.843642 W | etcdserver: request "header:<ID:14919139277705773586 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15e138ed70782de1\" mod_revision:0 > success:<request_put:<key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15e138ed70782de1\" value_size:533 lease:5695767240850997079 >> failure:<>>" with result "size:20" took too long (235.825501ms) to execute
Dec 17 17:33:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:11.137209 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (922.891556ms) to execute
Dec 17 17:33:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:11.137272 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (882.75926ms) to execute
Dec 17 17:33:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:11.137443 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (350.187249ms) to execute
Dec 17 17:33:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:11.137511 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (873.741556ms) to execute
Dec 17 17:33:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:11.137742 W | etcdserver: request "header:<ID:14919139277705773712 > lease_revoke:<id:4f0b6e20ca3b01dc>" with result "size:29" took too long (135.680735ms) to execute
Dec 17 17:33:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:11.138124 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (387.858109ms) to execute
Dec 17 17:33:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:15.418447 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (667.047309ms) to execute
Dec 17 17:33:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:15.443534 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (284.566975ms) to execute
Dec 17 17:33:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:19.777169 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (185.58325ms) to execute
Dec 17 17:33:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:26.630401 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (653.598273ms) to execute
Dec 17 17:33:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:26.630494 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (842.182576ms) to execute
Dec 17 17:33:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:26.630587 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (470.803771ms) to execute
Dec 17 17:33:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:26.630619 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (550.441209ms) to execute
Dec 17 17:33:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:26.630682 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (735.397905ms) to execute
Dec 17 17:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:27.051011 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (210.506207ms) to execute
Dec 17 17:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:35.720282 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (160.119585ms) to execute
Dec 17 17:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:44.832543 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (105.564636ms) to execute
Dec 17 17:33:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:52.908186 W | wal: sync duration of 1.052249617s, expected less than 1s
Dec 17 17:33:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:52.911500 W | etcdserver: request "header:<ID:14919139277705774171 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44604369 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (1.055263169s) to execute
Dec 17 17:33:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:52.911726 W | etcdserver: failed to revoke 4f0b6e20ca3b03a8 ("lease not found")
Dec 17 17:33:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:33:52.911895 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (926.477602ms) to execute
