-- Logs begin at Fri 2019-11-08 03:53:52 UTC, end at Sun 2019-11-10 16:24:01 UTC. --
Nov 10 16:02:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:02:41.280456 W | wal: sync duration of 2.571973143s, expected less than 1s
Nov 10 16:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:56.138160 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (320.816764ms) to execute
Nov 10 16:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:56.138240 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (813.216275ms) to execute
Nov 10 16:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:56.138831 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (179.335347ms) to execute
Nov 10 16:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:56.759830 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (392.743335ms) to execute
Nov 10 16:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:56.760012 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (358.763318ms) to execute
Nov 10 16:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:56.760165 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (594.223942ms) to execute
Nov 10 16:19:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:19:57.273893 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (127.545836ms) to execute
Nov 10 16:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:00.229217 I | mvcc: store.index: compact 37546440
Nov 10 16:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:00.238316 I | mvcc: finished scheduled compaction at 37546440 (took 7.455452ms)
Nov 10 16:20:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:03.634141 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-5kjcz\" " with result "range_response_count:1 size:2314" took too long (314.975072ms) to execute
Nov 10 16:20:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:06.568970 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (562.33429ms) to execute
Nov 10 16:20:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:07.366098 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (307.024066ms) to execute
Nov 10 16:20:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:07.366955 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (182.801336ms) to execute
Nov 10 16:20:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:09.501599 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.109398ms) to execute
Nov 10 16:20:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:09.501842 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (129.049071ms) to execute
Nov 10 16:20:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:14.296622 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (403.134788ms) to execute
Nov 10 16:20:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:14.297155 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (188.797311ms) to execute
Nov 10 16:20:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:18.242978 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (240.592204ms) to execute
Nov 10 16:20:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:26.308767 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (273.376934ms) to execute
Nov 10 16:20:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:29.564975 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (242.590463ms) to execute
Nov 10 16:20:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:31.972363 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (363.071598ms) to execute
Nov 10 16:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:35.130779 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (163.877681ms) to execute
Nov 10 16:20:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:36.431570 W | etcdserver: request "header:<ID:14919139277665802872 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37547060 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (344.212523ms) to execute
Nov 10 16:20:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:36.431973 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (262.248725ms) to execute
Nov 10 16:20:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:40.786430 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (122.258625ms) to execute
Nov 10 16:20:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:42.798614 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (243.725565ms) to execute
Nov 10 16:20:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:42.798655 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (283.65509ms) to execute
Nov 10 16:20:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:42.798783 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (147.922277ms) to execute
Nov 10 16:20:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:44.813041 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (199.439412ms) to execute
Nov 10 16:20:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:44.813665 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (199.503509ms) to execute
Nov 10 16:20:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:45.298310 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (153.183682ms) to execute
Nov 10 16:20:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:45.298705 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (110.817375ms) to execute
Nov 10 16:20:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:48.561949 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (239.404892ms) to execute
Nov 10 16:20:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:49.886436 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (483.711476ms) to execute
Nov 10 16:20:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:55.268121 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (236.350167ms) to execute
Nov 10 16:20:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:55.268305 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (222.983417ms) to execute
Nov 10 16:20:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:20:55.268327 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (281.459071ms) to execute
Nov 10 16:21:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:01.489166 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (104.448745ms) to execute
Nov 10 16:21:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:04.272766 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (252.53838ms) to execute
Nov 10 16:21:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:05.286991 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (183.399247ms) to execute
Nov 10 16:21:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:05.666211 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (349.231364ms) to execute
Nov 10 16:21:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:05.666358 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (333.918379ms) to execute
Nov 10 16:21:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:10.701533 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (121.724019ms) to execute
Nov 10 16:21:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:10.702315 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:29658" took too long (335.550291ms) to execute
Nov 10 16:21:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:10.888249 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (138.154512ms) to execute
Nov 10 16:21:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:15.843465 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (158.744568ms) to execute
Nov 10 16:21:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:15.843655 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (130.279089ms) to execute
Nov 10 16:21:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:18.663459 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (344.085081ms) to execute
Nov 10 16:21:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:22.354229 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (157.765563ms) to execute
Nov 10 16:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:24.224219 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (171.925835ms) to execute
Nov 10 16:21:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:29.436784 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (157.255594ms) to execute
Nov 10 16:21:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:29.437316 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (283.796104ms) to execute
Nov 10 16:21:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:29.437570 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (283.404421ms) to execute
Nov 10 16:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:21:30.183715 W | etcdserver: request "header:<ID:14919139277665803394 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" mod_revision:37547052 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" value_size:1571 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" > >>" with result "size:20" took too long (214.014717ms) to execute
