-- Logs begin at Tue 2019-10-29 00:05:09 UTC, end at Fri 2019-11-01 19:16:14 UTC. --
Nov 01 18:53:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:53:40.887828 W | wal: sync duration of 1.145731456s, expected less than 1s
Nov 01 19:06:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:17.183738 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (817.809103ms) to execute
Nov 01 19:06:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:17.191653 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (472.364661ms) to execute
Nov 01 19:06:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:17.191823 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (510.177365ms) to execute
Nov 01 19:06:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:17.191953 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (594.159036ms) to execute
Nov 01 19:06:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:17.192052 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (134.894158ms) to execute
Nov 01 19:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:21.338650 W | wal: sync duration of 1.264402554s, expected less than 1s
Nov 01 19:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:21.338923 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.263851156s) to execute
Nov 01 19:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:21.345893 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (131.390572ms) to execute
Nov 01 19:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:21.345931 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (129.903875ms) to execute
Nov 01 19:06:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:21.345994 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (822.869298ms) to execute
Nov 01 19:06:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:36.400349 I | mvcc: store.index: compact 35479352
Nov 01 19:06:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:36.410936 I | mvcc: finished scheduled compaction at 35479352 (took 9.080246ms)
Nov 01 19:06:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:40.657055 W | wal: sync duration of 1.197348247s, expected less than 1s
Nov 01 19:06:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:40.657364 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.19754994s) to execute
Nov 01 19:06:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:40.669789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (269.558572ms) to execute
Nov 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:43.745344 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (222.765658ms) to execute
Nov 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:43.745647 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (249.616819ms) to execute
Nov 01 19:06:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:45.776525 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (210.26967ms) to execute
Nov 01 19:06:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:48.251626 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (749.614792ms) to execute
Nov 01 19:06:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:48.256828 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (653.604866ms) to execute
Nov 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:49.470842 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (745.417372ms) to execute
Nov 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:49.470909 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (387.401925ms) to execute
Nov 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:49.471192 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (252.019826ms) to execute
Nov 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:49.471524 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (424.860988ms) to execute
Nov 01 19:07:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:01.893075 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (134.659018ms) to execute
Nov 01 19:07:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:01.893351 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (373.536522ms) to execute
Nov 01 19:07:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:04.783269 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (303.51604ms) to execute
Nov 01 19:07:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:04.783481 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (458.455566ms) to execute
Nov 01 19:07:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:13.069174 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (539.900427ms) to execute
Nov 01 19:07:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:13.069255 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (241.611373ms) to execute
Nov 01 19:07:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:13.069309 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (251.40492ms) to execute
Nov 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:14.504384 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (360.227392ms) to execute
Nov 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:14.504693 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (718.234216ms) to execute
Nov 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:14.504865 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-j2lvg\" " with result "range_response_count:1 size:2440" took too long (318.148628ms) to execute
Nov 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:14.505344 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/grafana-6585df8c56-sx548.15d31ed1df038856\" " with result "range_response_count:1 size:603" took too long (826.965674ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.129202 W | wal: sync duration of 1.033444933s, expected less than 1s
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.132782 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-cdg4c.15d31ed3e938170e\" " with result "range_response_count:1 size:655" took too long (702.130893ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.142877 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (238.143031ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.143023 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (294.285496ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.143077 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (304.129088ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.857924 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (580.158558ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.863583 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (585.785981ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.863685 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (439.765765ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.863819 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (585.689873ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.863975 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-gnrsm.15d31ed6a4383b84\" " with result "range_response_count:1 size:657" took too long (272.379348ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.864034 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (585.931971ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.864221 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (586.431752ms) to execute
Nov 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:18.864495 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (342.941165ms) to execute
Nov 01 19:07:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:22.134677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (283.447391ms) to execute
Nov 01 19:07:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:25.296307 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (487.314612ms) to execute
Nov 01 19:07:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:25.306761 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (181.068209ms) to execute
Nov 01 19:07:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:07:28.857591 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (640.011396ms) to execute
Nov 01 19:09:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:09:23.676765 I | etcdserver: start to snapshot (applied: 39174850, lastsnap: 39164849)
Nov 01 19:09:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:09:23.772590 I | etcdserver: saved snapshot at index 39174850
Nov 01 19:09:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:09:23.773165 I | etcdserver: compacted raft log at 39169850
Nov 01 19:09:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:09:34.073800 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000254ff6d.snap successfully
Nov 01 19:11:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:11:36.414631 I | mvcc: store.index: compact 35480104
Nov 01 19:11:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:11:36.422071 I | mvcc: finished scheduled compaction at 35480104 (took 5.605073ms)
Nov 01 19:11:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:11:36.761513 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (290.277287ms) to execute
