-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.332331 W | wal: sync duration of 3.08199289s, expected less than 1s
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352075 W | etcdserver: request "header:<ID:14919139277709329235 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45511190 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (3.101568189s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352359 W | etcdserver: failed to revoke 4f0b6e20ca70a2c8 ("lease not found")
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352403 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.872820588s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352699 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.754707738s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352738 W | etcdserver: failed to revoke 4f0b6e20ca70a2c8 ("lease not found")
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352837 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (888.477137ms) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.352967 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.073444246s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.353023 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.538709713s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.353118 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (234.114214ms) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.353200 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.548489741s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.353275 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.134568781s) to execute
Dec 21 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:35.353376 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (639.415704ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.697479 W | wal: sync duration of 14.969737539s, expected less than 1s
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.727863 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("etcdserver: request timed out")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.745746 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (16.361306985s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.745845 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (15.067953226s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.745917 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (16.361629939s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.746003 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (16.460764216s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.748288 W | etcdserver: request "header:<ID:14919139277709329294 > lease_revoke:<id:4f0b6e20ca7142f0>" with result "size:29" took too long (15.01831032s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.748919 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (14.837763102s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.749093 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750783 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750824 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750848 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750873 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750895 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750924 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750938 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750970 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.750988 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751002 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751012 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751033 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751051 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751071 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751083 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751095 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.751382 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753492 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753900 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753914 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753920 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753932 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753938 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753943 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753950 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753954 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753960 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753966 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753973 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753979 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.753994 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754002 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754008 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754014 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754019 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754024 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754030 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754036 W | etcdserver: failed to revoke 4f0b6e20ca714363 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.754041 W | etcdserver: failed to revoke 4f0b6e20ca7142f0 ("lease not found")
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.781123 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (6.33625349s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.781230 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:406" took too long (7.234976455s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.781467 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (236.439059ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.781653 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2163" took too long (7.259498283s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.781700 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (236.678185ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.781883 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (236.941103ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.782065 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (7.27918765s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.782120 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (238.882342ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.782686 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (401.251518ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.782876 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (8.140744852s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.782934 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (414.591748ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.783130 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (459.796784ms) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.783455 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (12.348051397s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.783626 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (13.23729988s) to execute
Dec 21 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:55.783719 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (9.93002417s) to execute
