-- Logs begin at Fri 2020-01-31 04:28:31 UTC, end at Sat 2020-02-01 19:15:21 UTC. --
Feb 01 18:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:52:32.983451 W | etcdserver: request "header:<ID:14919139277751529432 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53251196 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (126.717077ms) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.078258 W | etcdserver: failed to revoke 4f0b6e20ccf54b3d ("lease not found")
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.087302 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (3.214839072s) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.087439 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (725.596055ms) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.087567 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.222276303s) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.087788 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.227207404s) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.088021 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.858422168s) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.088273 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (2.542642609s) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.088443 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (738.152494ms) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.088482 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (813.380829ms) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.088783 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (484.539896ms) to execute
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.534954 W | etcdserver: request "header:<ID:14919139277751536532 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53253235 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (1.697178305s) to execute
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.535248 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (2.439774571s) to execute
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.535341 W | wal: sync duration of 1.697786911s, expected less than 1s
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.535727 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.602516256s) to execute
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.535845 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (438.216285ms) to execute
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.536219 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.125061202s) to execute
Feb 01 19:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:47.536448 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.500373226s) to execute
Feb 01 19:07:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:48.633463 W | wal: sync duration of 1.097947711s, expected less than 1s
Feb 01 19:07:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:48.633826 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.092687291s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.900771 W | wal: sync duration of 3.267090316s, expected less than 1s
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901022 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.355332603s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901149 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (744.354392ms) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901259 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.099542168s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901296 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (4.359377655s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901349 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.260354153s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901507 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.49615461s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901606 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (2.330828599s) to execute
Feb 01 19:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:51.901773 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.829916763s) to execute
Feb 01 19:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:52.239259 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (330.81333ms) to execute
Feb 01 19:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:52.239562 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (323.186822ms) to execute
Feb 01 19:07:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:56.270443 W | wal: sync duration of 2.354448919s, expected less than 1s
Feb 01 19:07:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:56.270896 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.027066005s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.692743 W | wal: sync duration of 3.422031633s, expected less than 1s
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.693131 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (3.772336185s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.693650 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.655420498s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.693833 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (5.156380856s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.694196 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (4.601821644s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.694296 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3153" took too long (4.6063304s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.694488 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (5.419526433s) to execute
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.694760 W | etcdserver: failed to revoke 4f0b6e20ccf54b86 ("lease not found")
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.694789 W | etcdserver: failed to revoke 4f0b6e20ccf54b86 ("lease not found")
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.695604 W | etcdserver: failed to revoke 4f0b6e20ccf54b86 ("lease not found")
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.705522 W | etcdserver: failed to revoke 4f0b6e20ccf54b86 ("lease not found")
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.706818 W | etcdserver: failed to revoke 4f0b6e20ccf54b86 ("lease not found")
Feb 01 19:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:59.708970 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (3.181200748s) to execute
Feb 01 19:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:02.417106 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (549.378986ms) to execute
Feb 01 19:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:02.417186 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (263.417896ms) to execute
Feb 01 19:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:02.417342 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (166.632664ms) to execute
Feb 01 19:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:02.417474 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (697.769535ms) to execute
Feb 01 19:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:02.417561 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (265.232287ms) to execute
Feb 01 19:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:03.303492 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (879.758633ms) to execute
Feb 01 19:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:03.303552 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (880.895074ms) to execute
Feb 01 19:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:03.303688 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (880.790116ms) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.285863 W | wal: sync duration of 2.566789054s, expected less than 1s
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295105 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (850.429138ms) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295150 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.867125124s) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295248 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (2.019998423s) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295384 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (571.019014ms) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295497 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-grafana-token-mpc2s\" " with result "range_response_count:1 size:2427" took too long (201.774994ms) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295551 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (111.963347ms) to execute
Feb 01 19:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:06.295788 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (2.122703601s) to execute
Feb 01 19:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:08:09.577737 W | wal: sync duration of 1.264537416s, expected less than 1s
