-- Logs begin at Sun 2019-11-03 00:17:30 UTC, end at Wed 2019-11-06 11:51:27 UTC. --
Nov 06 11:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:36.777856 W | wal: sync duration of 1.92658585s, expected less than 1s
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.746950 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (1.250599389s) to execute
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.746992 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.229656244s) to execute
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.747034 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (1.256419955s) to execute
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.747098 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (850.029778ms) to execute
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.747382 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wbv92\" " with result "range_response_count:1 size:4261" took too long (758.720129ms) to execute
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.747531 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (882.311251ms) to execute
Nov 06 11:34:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:43.747722 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (1.254863493s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.019992 W | wal: sync duration of 1.259189449s, expected less than 1s
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.022809 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (1.259121748s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.802794 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (2.001178227s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.802903 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k68nb\" " with result "range_response_count:1 size:4260" took too long (1.181852762s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.803024 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (2.032830101s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.803109 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.965396481s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.803275 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.323419319s) to execute
Nov 06 11:34:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:45.803407 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.342704482s) to execute
Nov 06 11:34:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:48.251586 W | wal: sync duration of 2.451307348s, expected less than 1s
Nov 06 11:34:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:48.254686 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.491755267s) to execute
Nov 06 11:34:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:48.254714 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (2.4690633s) to execute
Nov 06 11:34:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:48.254898 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (3.139054451s) to execute
Nov 06 11:34:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:48.255256 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (2.649437965s) to execute
Nov 06 11:34:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:48.255427 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.739843223s) to execute
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.841529 W | wal: sync duration of 1.589605343s, expected less than 1s
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.845320 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.680669927s) to execute
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.845503 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-g5t67\" " with result "range_response_count:1 size:4260" took too long (2.930717721s) to execute
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.845697 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (4.019981464s) to execute
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.845758 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (2.584213698s) to execute
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.846317 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (2.310771562s) to execute
Nov 06 11:34:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:49.846486 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (3.140791783s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.467825 W | wal: sync duration of 1.626034346s, expected less than 1s
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.470787 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (3.202209671s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.471396 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.924829405s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.816118 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.665383408s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.816632 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (690.547763ms) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.816993 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (337.226372ms) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.817248 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (338.785096ms) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.817876 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (1.76045191s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.818358 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (738.326254ms) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.818479 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (1.954800215s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.818779 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.455552257s) to execute
Nov 06 11:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:51.820596 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.555463959s) to execute
Nov 06 11:34:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:52.017644 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (172.127865ms) to execute
Nov 06 11:34:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:52.017719 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (160.019832ms) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.159106 W | wal: sync duration of 3.129889971s, expected less than 1s
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.163431 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.057334688s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.163508 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.101845791s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.163819 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.131533591s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.163970 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (341.592703ms) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164023 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (972.575009ms) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164099 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.321181917s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164266 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (973.335391ms) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164316 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (482.922797ms) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164451 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.393561228s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164490 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (1.002471983s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164606 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (2.204298663s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164659 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (972.200133ms) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164791 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.405911062s) to execute
Nov 06 11:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:34:55.164879 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (972.415741ms) to execute
