-- Logs begin at Tue 2019-10-22 12:00:32 UTC, end at Tue 2019-10-22 17:56:32 UTC. --
Oct 22 17:36:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:36:13.644300 W | etcdserver: request "header:<ID:14919139082522901998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" value_size:2578 >> failure:<>>" with result "size:20" took too long (136.415316ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.074692 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "error:context canceled" took too long (111.958599ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.170528 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.998634818s) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.685757 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:context canceled" took too long (787.757313ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.704081 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:context canceled" took too long (806.123653ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.747822 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (846.17283ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.852122 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:context canceled" took too long (950.611285ms) to execute
Oct 22 17:48:39 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:39.272678 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (1.372745847s) to execute
Oct 22 17:48:39 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:39.274064 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "error:context canceled" took too long (1.2431363s) to execute
Oct 22 17:48:41 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:41.299466 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (3.397871704s) to execute
Oct 22 17:48:41 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:41.537654 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:context canceled" took too long (3.639601192s) to execute
Oct 22 17:48:42 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:42.083424 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:context canceled" took too long (4.181893015s) to execute
Oct 22 17:48:42 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:42.273058 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.998812687s) to execute
Oct 22 17:48:43 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:43.136001 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:context canceled" took too long (5.234508531s) to execute
Oct 22 17:48:43 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:43.334389 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (5.432853039s) to execute
Oct 22 17:48:43 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:43.537721 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:context canceled" took too long (5.639765963s) to execute
Oct 22 17:48:43 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:43.857131 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (5.955556542s) to execute
Oct 22 17:48:43 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:43.933657 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:context canceled" took too long (6.035667837s) to execute
Oct 22 17:48:44 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:44.323026 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "error:context canceled" took too long (6.423193443s) to execute
Oct 22 17:48:46 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:46.339085 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:context canceled" took too long (8.437489124s) to execute
Oct 22 17:48:46 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:46.638004 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (8.740022769s) to execute
Oct 22 17:48:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:47.665993 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.902268047s) to execute
Oct 22 17:48:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:47.670809 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.862299659s) to execute
Oct 22 17:48:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:47.685013 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.995386762s) to execute
Oct 22 17:48:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:47.685560 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.897908754s) to execute
Oct 22 17:48:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:47.847997 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.971710119s) to execute
Oct 22 17:48:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:47.875497 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.998994305s) to execute
Oct 22 17:48:48 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:48.024171 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:context canceled" took too long (10.122611453s) to execute
Oct 22 17:48:49 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:49.052046 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:context canceled" took too long (11.150510742s) to execute
Oct 22 17:48:49 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:49.836707 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (11.935233809s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.223176 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:context canceled" took too long (12.325216627s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.354471 W | wal: sync duration of 56.265522722s, expected less than 1s
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.356867 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (12.686912584s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357153 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (12.798245778s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357213 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.089095895s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357230 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (27.505106801s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357450 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.367449005s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357490 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-ldw9x\" " with result "range_response_count:1 size:2433" took too long (27.50537025s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357671 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (27.505559036s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357688 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.58765021s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357731 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (12.878279741s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357884 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "range_response_count:1 size:2440" took too long (27.505778998s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357929 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (12.913295199s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.357997 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (27.06528313s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358116 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (27.506024196s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358194 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (27.466044358s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358375 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (27.506309224s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358436 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (27.466557028s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358594 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (13.125916142s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358614 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (27.506558684s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358636 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (27.488702806s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358859 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (27.506815449s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.358961 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (27.505345193s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.359025 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (13.259994815s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.359075 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (27.50704518s) to execute
Oct 22 17:48:50 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:50.359171 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (27.505613576s) to execute
