-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 15:32:44 UTC. --
Nov 10 15:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:11:28.241540 W | wal: sync duration of 1.365640758s, expected less than 1s
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.843005 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.634348832s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.843149 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.195654988s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.843512 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.436035241s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.939370 I | mvcc: store.index: compact 37538802
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.940218 W | etcdserver: request "header:<ID:14919139277665770473 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:37538802 > " with result "size:7" took too long (100.577428ms) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.941401 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (233.893279ms) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.944821 I | mvcc: finished scheduled compaction at 37538802 (took 4.179474ms)
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.145434 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pbm5q\" " with result "range_response_count:1 size:1734" took too long (138.261422ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.146230 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (198.696697ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.146488 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (167.87947ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.147134 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:131" took too long (199.054607ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.147692 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (297.331685ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.148154 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (298.070894ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.148215 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (298.178147ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.403379 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (204.644933ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.534595 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (168.983851ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.534726 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (126.276975ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.774641 W | etcdserver: request "header:<ID:14919139277665770526 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-kmwcr.15d5d6c4cfbaa590\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-kmwcr.15d5d6c4cfbaa590\" value_size:392 lease:5695767240810994688 >> failure:<>>" with result "size:20" took too long (134.733439ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.775736 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-sxglm\" " with result "range_response_count:1 size:1121" took too long (141.914997ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.788730 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xl7cr\" " with result "range_response_count:1 size:1118" took too long (131.636049ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.788888 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kmwcr\" " with result "range_response_count:1 size:1121" took too long (112.318131ms) to execute
Nov 10 15:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:45.984461 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (129.892196ms) to execute
Nov 10 15:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:47.208850 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (263.080338ms) to execute
Nov 10 15:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:47.209437 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (261.296255ms) to execute
Nov 10 15:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:48.260831 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kmwcr\" " with result "range_response_count:1 size:1502" took too long (182.190616ms) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.235885 W | wal: sync duration of 3.390190156s, expected less than 1s
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.366855 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.52368481s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.366975 W | etcdserver: request "header:<ID:14919139277665770843 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37539819 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (3.520960622s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.367507 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (3.047467657s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.367929 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (3.149327426s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368164 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (2.766878159s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368186 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.794949016s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368311 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.848918153s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368441 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (906.543682ms) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368551 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (2.941870584s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (916.878815ms) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368799 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.965519395s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.368954 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (919.119816ms) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.369048 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (3.003657256s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.369450 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.311576275s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.370197 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-xhd8p.15d5d6c6450a3e0b\" " with result "range_response_count:1 size:591" took too long (1.330936904s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.370404 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.378997344s) to execute
Nov 10 15:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:18.370534 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xhd8p\" " with result "range_response_count:1 size:1623" took too long (1.332239085s) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.266983 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (891.361149ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.267664 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (887.392262ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.267978 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (885.061344ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268157 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (887.641414ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268231 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (882.293059ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268344 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (882.594788ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268470 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (887.968699ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268603 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (888.25838ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268666 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (884.953069ms) to execute
Nov 10 15:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:19.268765 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (510.901068ms) to execute
Nov 10 15:30:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:25.454062 W | etcdserver: request "header:<ID:14919139277665770902 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37539866 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (150.953935ms) to execute
Nov 10 15:30:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:26.504240 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (389.712263ms) to execute
Nov 10 15:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:30:46.412829 W | wal: sync duration of 1.027724416s, expected less than 1s
