-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:50:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:17.775992 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wkwb5\" " with result "range_response_count:1 size:2440" took too long (601.810509ms) to execute
Dec 20 08:50:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:18.258467 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (170.281441ms) to execute
Dec 20 08:50:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:18.258630 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (153.827218ms) to execute
Dec 20 08:50:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:19.703310 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (884.435302ms) to execute
Dec 20 08:50:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:19.703652 W | etcdserver: request "header:<ID:14919139277708314829 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45251027 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (858.175187ms) to execute
Dec 20 08:50:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:19.704525 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5922" took too long (777.660216ms) to execute
Dec 20 08:50:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:19.706225 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.255453488s) to execute
Dec 20 08:50:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:19.708982 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (701.973848ms) to execute
Dec 20 08:50:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:23.889387 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (158.653562ms) to execute
Dec 20 08:50:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:28.461540 W | etcdserver: request "header:<ID:14919139277708314936 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45251040 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3798 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (184.291172ms) to execute
Dec 20 08:50:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:28.461855 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (158.890049ms) to execute
Dec 20 08:50:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:30.210739 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (178.687129ms) to execute
Dec 20 08:50:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:30.210788 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (263.692246ms) to execute
Dec 20 08:50:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:30.211100 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (263.222957ms) to execute
Dec 20 08:50:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:30.211342 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (296.238329ms) to execute
Dec 20 08:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:31.491309 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (149.45176ms) to execute
Dec 20 08:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:31.491483 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (633.21596ms) to execute
Dec 20 08:50:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:32.624726 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (108.274194ms) to execute
Dec 20 08:50:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:33.184850 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (181.081468ms) to execute
Dec 20 08:50:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:33.184938 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (114.072527ms) to execute
Dec 20 08:50:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:33.185103 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (163.627144ms) to execute
Dec 20 08:50:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:33.185173 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (344.837199ms) to execute
Dec 20 08:50:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:33.185297 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (285.360285ms) to execute
Dec 20 08:50:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:34.634545 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (127.627944ms) to execute
Dec 20 08:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:41.598940 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (802.711688ms) to execute
Dec 20 08:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:41.598998 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (908.393907ms) to execute
Dec 20 08:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:41.599087 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (932.611155ms) to execute
Dec 20 08:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:42.815849 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (461.221716ms) to execute
Dec 20 08:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:42.815905 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (200.279287ms) to execute
Dec 20 08:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:42.816158 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (769.079766ms) to execute
Dec 20 08:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:42.816216 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (286.492273ms) to execute
Dec 20 08:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:42.816490 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (679.802142ms) to execute
Dec 20 08:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:42.816814 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (116.352363ms) to execute
Dec 20 08:50:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:46.119372 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (301.050898ms) to execute
Dec 20 08:50:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:46.119536 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28036" took too long (402.414503ms) to execute
Dec 20 08:50:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:46.120329 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (172.973642ms) to execute
Dec 20 08:50:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:47.406907 W | etcdserver: request "header:<ID:14919139277708315086 > lease_revoke:<id:4f0b6e20ca61c951>" with result "size:29" took too long (371.354578ms) to execute
Dec 20 08:50:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:48.702139 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (115.662495ms) to execute
Dec 20 08:50:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:50.132951 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5922" took too long (397.772795ms) to execute
Dec 20 08:50:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:51.232759 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/opas\" range_end:\"/registry/config.istio.io/opat\" count_only:true " with result "range_response_count:0 size:7" took too long (299.38104ms) to execute
Dec 20 08:50:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:51.232959 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (247.722204ms) to execute
Dec 20 08:50:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:51.233136 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (382.519025ms) to execute
Dec 20 08:50:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:51.233286 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (936.329492ms) to execute
Dec 20 08:50:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:52.287498 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (346.092596ms) to execute
Dec 20 08:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:53.626648 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecbindings\" range_end:\"/registry/config.istio.io/quotaspecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (190.050609ms) to execute
Dec 20 08:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:53.627197 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (383.624923ms) to execute
Dec 20 08:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:53.630998 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (312.569303ms) to execute
Dec 20 08:50:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:59.142240 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (210.579928ms) to execute
Dec 20 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:51:04.527230 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (253.057365ms) to execute
Dec 20 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:51:04.528183 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (811.330283ms) to execute
Dec 20 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:51:04.528710 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (779.272001ms) to execute
Dec 20 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:51:04.529294 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (309.51414ms) to execute
Dec 20 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:51:04.529783 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (599.7707ms) to execute
