-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 10:37:54 UTC. --
Nov 07 10:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:17:08.593076 W | wal: sync duration of 1.69405743s, expected less than 1s
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277259 W | etcdserver: request "header:<ID:14919139277662703252 > lease_revoke:<id:4f0b6e20c7a9cde1>" with result "error:lease not found" took too long (159.515492ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277427 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277450 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277471 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277481 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277491 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277498 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277504 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277511 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277519 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277525 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277533 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277539 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277545 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277551 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277557 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277563 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277567 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277578 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277584 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277589 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277598 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277608 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277623 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277639 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277653 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277667 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277678 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (7.144255412s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277691 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277701 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277712 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277721 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277730 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277738 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277743 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277749 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277754 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277760 W | etcdserver: failed to revoke 4f0b6e20c7a9cde1 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277764 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277770 W | etcdserver: failed to revoke 4f0b6e20c7a937c3 ("lease not found")
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277805 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (1.915844084s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277821 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (1.915885956s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277966 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (826.449984ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.277991 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (7.525292254s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278019 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (4.780893278s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278173 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (7.695163629s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278195 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.322931479s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278354 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (8.11220871s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278543 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (8.184658023s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278563 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (1.914134613s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278761 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (8.60512208s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278910 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.914512008s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.278988 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (9.213339193s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.279224 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (10.442723967s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.279317 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (6.704265555s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.279434 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (10.71630418s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.279612 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (11.797727694s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.279785 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (12.948190205s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.279923 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (8.746631092s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.280001 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (13.194518946s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.280178 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (13.213484329s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.280342 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (13.230092357s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.280538 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (14.015220469s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.280738 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (16.649397295s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.280890 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (16.649561132s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.281042 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (16.649717784s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.281213 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (16.650000536s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.281374 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (16.659114088s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.281588 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (493.809578ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.281728 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (7.117210416s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.281949 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (5.809139695s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.282420 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (243.818872ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.284451 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (496.548159ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.284736 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (496.760207ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.284783 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (496.790512ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.284913 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (495.964602ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.285021 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (497.064659ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.285100 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (496.605989ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.285258 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (497.324633ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.285793 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (496.319692ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.295866 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (6.936284007s) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.300839 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-public\" " with result "range_response_count:1 size:180" took too long (513.05639ms) to execute
Nov 07 10:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:29:27.302597 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (1.937381283s) to execute
