-- Logs begin at Sun 2019-09-29 06:59:49 UTC, end at Tue 2019-10-01 07:40:01 UTC. --
Oct 01 07:17:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:17:56.696827 W | etcdserver: request "header:<ID:14919135698848594862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" value_size:465 lease:5695763661993818233 >> failure:<>>" with result "size:20" took too long (101.598052ms) to execute
Oct 01 07:33:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:54.726541 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cmrrp\" " with result "range_response_count:1 size:4140" took too long (567.315116ms) to execute
Oct 01 07:33:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:55.751354 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (352.431232ms) to execute
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.283007 W | wal: sync duration of 1.451236927s, expected less than 1s
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.289206 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (1.447186331s) to execute
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.404633 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kkjxm\" " with result "range_response_count:1 size:4260" took too long (1.291466632s) to execute
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.404692 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (112.178343ms) to execute
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.915231 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kkjxm\" " with result "range_response_count:1 size:4363" took too long (489.473935ms) to execute
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.917228 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (429.769773ms) to execute
Oct 01 07:34:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:01.918008 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (404.777138ms) to execute
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.747287 W | wal: sync duration of 1.460050466s, expected less than 1s
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.779069 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.349797088s) to execute
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.779310 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (850.942726ms) to execute
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.779426 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.218190675s) to execute
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.779604 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.308378165s) to execute
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.779672 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (844.422009ms) to execute
Oct 01 07:34:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:04.780159 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (263.645459ms) to execute
Oct 01 07:34:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:11.680664 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (206.081438ms) to execute
Oct 01 07:34:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:34:11.680896 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (270.140859ms) to execute
Oct 01 07:35:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:05.332725 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (217.869028ms) to execute
Oct 01 07:35:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:05.332837 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (113.57031ms) to execute
Oct 01 07:35:25 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:25.749527 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (254.883004ms) to execute
Oct 01 07:35:25 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:25.749709 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-d5wpr\" " with result "range_response_count:1 size:2348" took too long (109.734855ms) to execute
Oct 01 07:35:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:27.120867 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (138.183214ms) to execute
Oct 01 07:35:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:44.372644 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (147.056869ms) to execute
Oct 01 07:35:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:44.372734 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (191.786876ms) to execute
Oct 01 07:35:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:50.060602 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (133.16774ms) to execute
Oct 01 07:35:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:51.934411 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (103.969084ms) to execute
Oct 01 07:35:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:51.934873 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (113.103752ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.147272 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8pmhf\" " with result "range_response_count:1 size:2440" took too long (733.702364ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.158948 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (139.185056ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.159180 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (139.927253ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.159240 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (139.780954ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.159632 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (140.437454ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.159728 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (140.348699ms) to execute
Oct 01 07:35:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:35:53.159862 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (454.982839ms) to execute
Oct 01 07:36:13 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:13.340143 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (234.732213ms) to execute
Oct 01 07:36:13 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:13.340214 W | etcdserver: request "header:<ID:14919135698848607364 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:31171182 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (145.260595ms) to execute
Oct 01 07:36:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:24.004275 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (225.612023ms) to execute
Oct 01 07:36:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:24.004396 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (217.522484ms) to execute
Oct 01 07:36:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:40.199282 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (117.894998ms) to execute
Oct 01 07:36:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:44.921369 W | wal: sync duration of 1.089729734s, expected less than 1s
Oct 01 07:36:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:44.925698 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (569.53872ms) to execute
Oct 01 07:36:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:44.925720 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (951.673072ms) to execute
Oct 01 07:36:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:44.925753 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (704.439136ms) to execute
Oct 01 07:36:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:44.925920 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (699.307819ms) to execute
Oct 01 07:36:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:36:49.481751 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (527.791007ms) to execute
Oct 01 07:37:28 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:28.219164 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (166.064924ms) to execute
Oct 01 07:37:28 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:28.219228 W | etcdserver: request "header:<ID:14919135698848608245 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/istio-pilot\" mod_revision:31169381 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/istio-pilot\" value_size:453 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/istio-pilot\" > >>" with result "size:20" took too long (129.102583ms) to execute
Oct 01 07:37:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:38.655199 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-p6jsv\" " with result "range_response_count:1 size:2134" took too long (197.467195ms) to execute
Oct 01 07:37:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:51.918467 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (119.873784ms) to execute
Oct 01 07:37:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:54.161445 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (177.92882ms) to execute
Oct 01 07:37:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:54.161884 W | etcdserver: request "header:<ID:14919135698848608624 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:31171524 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5319 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (129.585608ms) to execute
Oct 01 07:37:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:37:54.162877 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (116.845901ms) to execute
Oct 01 07:38:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:38:07.577624 I | mvcc: store.index: compact 31170738
Oct 01 07:38:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:38:07.586295 I | mvcc: finished scheduled compaction at 31170738 (took 7.534305ms)
