-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:02:42 UTC. --
Nov 11 12:40:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:40:44.001378 W | wal: sync duration of 1.156518894s, expected less than 1s
Nov 11 12:49:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:42.752090 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (324.687494ms) to execute
Nov 11 12:49:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:43.513644 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (246.07937ms) to execute
Nov 11 12:49:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:44.591793 W | etcdserver: request "header:<ID:14919139277666619748 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37749701 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5604 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (798.563329ms) to execute
Nov 11 12:49:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:44.591983 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (317.817177ms) to execute
Nov 11 12:49:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:44.592064 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (599.259434ms) to execute
Nov 11 12:49:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:45.581494 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (377.069274ms) to execute
Nov 11 12:49:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:45.581853 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (819.142284ms) to execute
Nov 11 12:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:46.225637 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (115.59294ms) to execute
Nov 11 12:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:46.226048 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (311.631697ms) to execute
Nov 11 12:49:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:49.370760 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (246.045392ms) to execute
Nov 11 12:50:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:50:27.689133 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qktth\" " with result "range_response_count:1 size:1635" took too long (148.593396ms) to execute
Nov 11 12:50:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:50:27.689265 W | etcdserver: request "header:<ID:14919139277666620087 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d61ca7f62e74fa\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d61ca7f62e74fa\" value_size:354 lease:5695767240811844256 >> failure:<>>" with result "size:20" took too long (125.103519ms) to execute
Nov 11 12:50:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:50:27.689445 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (143.807309ms) to execute
Nov 11 12:50:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:50:27.689959 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8mkqr\" " with result "range_response_count:1 size:1635" took too long (133.189075ms) to execute
Nov 11 12:50:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:50:29.276465 I | mvcc: store.index: compact 37749280
Nov 11 12:50:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:50:29.281620 I | mvcc: finished scheduled compaction at 37749280 (took 4.302414ms)
Nov 11 12:51:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:09.139686 W | etcdserver: request "header:<ID:14919139277666620443 > lease_revoke:<id:4f0b6e20c7e5937c>" with result "size:29" took too long (113.169666ms) to execute
Nov 11 12:51:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:09.140117 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (165.122486ms) to execute
Nov 11 12:51:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:16.147086 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (165.787565ms) to execute
Nov 11 12:51:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:17.459847 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (113.483617ms) to execute
Nov 11 12:51:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:22.777562 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (289.487712ms) to execute
Nov 11 12:51:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:27.731015 W | etcdserver: request "header:<ID:14919139277666620604 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" mod_revision:37749148 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" value_size:386 lease:5695767240811844774 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" > >>" with result "size:20" took too long (138.294669ms) to execute
Nov 11 12:51:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:27.733568 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n7zcb\" " with result "range_response_count:1 size:1121" took too long (158.464469ms) to execute
Nov 11 12:51:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:27.745565 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5xnhs\" " with result "range_response_count:1 size:1121" took too long (144.468567ms) to execute
Nov 11 12:51:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:43.797556 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (374.770826ms) to execute
Nov 11 12:51:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:51:43.797880 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (215.010971ms) to execute
Nov 11 12:54:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:14.411552 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (136.187806ms) to execute
Nov 11 12:54:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:14.411904 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (136.604556ms) to execute
Nov 11 12:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:21.205581 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (223.064084ms) to execute
Nov 11 12:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:21.205998 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (549.68579ms) to execute
Nov 11 12:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:28.109753 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (677.738883ms) to execute
Nov 11 12:54:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:29.972562 W | etcdserver: request "header:<ID:14919139277666622041 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37750295 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (432.833675ms) to execute
Nov 11 12:54:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:39.640137 W | etcdserver: request "header:<ID:14919139277666622125 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37750313 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (161.953012ms) to execute
Nov 11 12:54:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:44.258865 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (143.760845ms) to execute
Nov 11 12:54:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:44.259503 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (343.77303ms) to execute
Nov 11 12:54:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:44.259661 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (228.152153ms) to execute
Nov 11 12:54:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:46.300654 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (385.417194ms) to execute
Nov 11 12:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:49.540409 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (163.182751ms) to execute
Nov 11 12:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:49.540530 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (701.708223ms) to execute
Nov 11 12:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:49.540633 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (208.940133ms) to execute
Nov 11 12:54:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:54:50.615511 W | etcdserver: request "header:<ID:14919139277666622196 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37750331 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (612.766227ms) to execute
Nov 11 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:55:26.421493 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (395.519586ms) to execute
Nov 11 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:55:26.421609 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (448.583822ms) to execute
Nov 11 12:55:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:55:29.291073 I | mvcc: store.index: compact 37749811
Nov 11 12:55:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:55:29.295465 I | mvcc: finished scheduled compaction at 37749811 (took 3.500229ms)
Nov 11 12:55:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:55:41.186914 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (254.1539ms) to execute
Nov 11 12:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:57:12.648256 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (105.973212ms) to execute
Nov 11 12:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:57:12.648359 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (105.823896ms) to execute
Nov 11 12:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:57:12.648678 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (105.642941ms) to execute
Nov 11 12:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:57:12.823900 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n7zcb\" " with result "range_response_count:1 size:1635" took too long (162.882903ms) to execute
Nov 11 12:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:57:12.827854 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (141.688358ms) to execute
Nov 11 12:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:57:12.827999 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xxvv4\" " with result "range_response_count:1 size:1636" took too long (134.982812ms) to execute
