-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.439044 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqtdg\" " with result "range_response_count:1 size:4396" took too long (578.317522ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.439065 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (870.750087ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.439092 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (251.441882ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.439269 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (446.622586ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.439430 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (786.721995ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.434520 W | etcdserver: request "header:<ID:14919139277709177002 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45469956 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854401192 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (744.659502ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.434977 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (988.697247ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.440573 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (993.585387ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.440646 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (466.051921ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.440733 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (993.699558ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.440856 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (993.550017ms) to execute
Dec 21 05:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:13.440941 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (909.960509ms) to execute
Dec 21 05:33:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:19.874594 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (402.886459ms) to execute
Dec 21 05:33:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:19.874854 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (418.364793ms) to execute
Dec 21 05:33:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:20.144942 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (179.645592ms) to execute
Dec 21 05:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:21.232498 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (113.930264ms) to execute
Dec 21 05:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:24.360461 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (201.489265ms) to execute
Dec 21 05:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:24.360725 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/opas\" range_end:\"/registry/config.istio.io/opat\" count_only:true " with result "range_response_count:0 size:7" took too long (297.385778ms) to execute
Dec 21 05:33:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:28.053833 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (147.811619ms) to execute
Dec 21 05:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:30.629347 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (240.540113ms) to execute
Dec 21 05:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:30.629695 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (330.148113ms) to execute
Dec 21 05:33:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:31.536918 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (423.93608ms) to execute
Dec 21 05:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:38.275359 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (835.562738ms) to execute
Dec 21 05:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:38.275408 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (169.607455ms) to execute
Dec 21 05:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:38.275483 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (178.431383ms) to execute
Dec 21 05:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:38.275670 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (846.149941ms) to execute
Dec 21 05:33:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:39.428813 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (305.94501ms) to execute
Dec 21 05:33:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:39.428946 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (125.960071ms) to execute
Dec 21 05:33:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:41.023095 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (355.602724ms) to execute
Dec 21 05:33:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:41.031055 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (360.229108ms) to execute
Dec 21 05:33:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:41.031195 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (357.76575ms) to execute
Dec 21 05:33:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:41.294372 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (245.253897ms) to execute
Dec 21 05:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:44.735393 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (355.533993ms) to execute
Dec 21 05:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:44.741440 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (210.303879ms) to execute
Dec 21 05:33:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:49.221698 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (157.994031ms) to execute
Dec 21 05:33:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:49.221917 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (299.732671ms) to execute
Dec 21 05:33:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:49.747518 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (303.253791ms) to execute
Dec 21 05:33:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:54.891234 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (220.586794ms) to execute
Dec 21 05:33:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:56.311075 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-txbwq.15e247428bdc583b\" " with result "range_response_count:1 size:657" took too long (294.128287ms) to execute
Dec 21 05:34:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:02.066124 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (791.87772ms) to execute
Dec 21 05:34:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:02.066178 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (757.906947ms) to execute
Dec 21 05:34:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:02.066296 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (507.383588ms) to execute
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.285777 W | wal: sync duration of 1.769202093s, expected less than 1s
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.288436 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-wfjkx\" " with result "range_response_count:1 size:3881" took too long (1.422063794s) to execute
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.293547 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.366438431s) to execute
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.293636 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (824.736407ms) to execute
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.293674 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (216.131067ms) to execute
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.293791 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.221263235s) to execute
Dec 21 05:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:16.293857 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (164.258083ms) to execute
Dec 21 05:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:20.908537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (502.265907ms) to execute
Dec 21 05:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:20.908577 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (371.585493ms) to execute
Dec 21 05:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:20.908975 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (127.29826ms) to execute
Dec 21 05:34:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:25.545604 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (182.070188ms) to execute
Dec 21 05:34:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:34:25.545792 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (244.434496ms) to execute
