-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 14:24:49 UTC. --
Nov 10 14:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:02:43.483733 W | wal: sync duration of 1.60639308s, expected less than 1s
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.321516 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.460035935s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.321604 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (4.471426871s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.321678 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.457607265s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.321775 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.449868498s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.321910 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.450027306s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322172 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.450394729s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322238 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (4.4522954s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322290 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (4.458559812s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322353 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.452449014s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322473 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (4.452576754s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322551 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (4.472001073s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322647 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.465681389s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322788 W | etcdserver: request "header:<ID:14919139277665726118 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:15-second id:4f0b6e20c7d7eea5>" with result "size:41" took too long (1.022581477s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322866 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.667107739s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.322888 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.672435611s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.323029 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.792557976s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.323226 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-brg92\" " with result "range_response_count:1 size:2433" took too long (2.253213432s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.323389 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:3642" took too long (2.779149602s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.323578 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xpch6\" " with result "range_response_count:1 size:2314" took too long (3.306949871s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.323733 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xpch6\" " with result "range_response_count:1 size:2314" took too long (3.367657931s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.323878 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d2b8691f895acb\" " with result "range_response_count:1 size:629" took too long (3.448963736s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.324055 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (3.512944049s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.324221 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xpch6\" " with result "range_response_count:1 size:2314" took too long (3.565878711s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.326433 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.160880279s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.326735 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (4.246860685s) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.710669 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (365.194401ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.713730 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (368.04605ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.713790 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (366.662191ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.713942 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (366.835011ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714127 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (367.016941ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714313 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-mixer-service-account\" " with result "range_response_count:1 size:628" took too long (367.201827ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714359 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (291.647081ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714491 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (367.40314ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714588 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (355.719231ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714662 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (367.698302ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714806 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (356.216698ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714822 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (367.991422ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.714983 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (368.805206ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715006 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (365.516577ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715210 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (369.313146ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715251 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (365.818487ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715385 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5799" took too long (365.9588ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715515 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (369.629235ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715649 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (366.22742ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715697 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (369.816664ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715801 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5799" took too long (369.927188ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715892 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (370.024613ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.715996 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (366.589744ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716056 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (370.192219ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716146 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (370.290809ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716263 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (367.278835ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716352 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (370.500672ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716533 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:3 size:12403" took too long (166.613429ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716737 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (367.841727ms) to execute
Nov 10 14:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:17:26.716920 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (368.111134ms) to execute
